nom;x_min;y_min;x_max;y_max;url;fichier_brut;gid
1840_5158_08_IR_CC46.tif;1840000;5158000;1841000;5159000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5158_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5158_08_IR_CC46.tif;468
1840_5159_08_IR_CC46.tif;1840000;5159000;1841000;5160000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5159_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5159_08_IR_CC46.tif;469
1840_5160_08_IR_CC46.tif;1840000;5160000;1841000;5161000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5160_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5160_08_IR_CC46.tif;470
1840_5161_08_IR_CC46.tif;1840000;5161000;1841000;5162000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5161_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5161_08_IR_CC46.tif;471
1840_5162_08_IR_CC46.tif;1840000;5162000;1841000;5163000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5162_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5162_08_IR_CC46.tif;472
1840_5163_08_IR_CC46.tif;1840000;5163000;1841000;5164000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5163_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5163_08_IR_CC46.tif;473
1840_5164_08_IR_CC46.tif;1840000;5164000;1841000;5165000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5164_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5164_08_IR_CC46.tif;474
1840_5165_08_IR_CC46.tif;1840000;5165000;1841000;5166000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5165_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5165_08_IR_CC46.tif;475
1840_5166_08_IR_CC46.tif;1840000;5166000;1841000;5167000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5166_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5166_08_IR_CC46.tif;476
1840_5167_08_IR_CC46.tif;1840000;5167000;1841000;5168000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5167_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5167_08_IR_CC46.tif;477
1840_5168_08_IR_CC46.tif;1840000;5168000;1841000;5169000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5168_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5168_08_IR_CC46.tif;478
1840_5169_08_IR_CC46.tif;1840000;5169000;1841000;5170000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5169_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5169_08_IR_CC46.tif;479
1840_5170_08_IR_CC46.tif;1840000;5170000;1841000;5171000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5170_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5170_08_IR_CC46.tif;480
1840_5171_08_IR_CC46.tif;1840000;5171000;1841000;5172000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5171_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5171_08_IR_CC46.tif;481
1840_5172_08_IR_CC46.tif;1840000;5172000;1841000;5173000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5172_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5172_08_IR_CC46.tif;482
1840_5173_08_IR_CC46.tif;1840000;5173000;1841000;5174000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5173_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5173_08_IR_CC46.tif;483
1840_5174_08_IR_CC46.tif;1840000;5174000;1841000;5175000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5174_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5174_08_IR_CC46.tif;484
1840_5175_08_IR_CC46.tif;1840000;5175000;1841000;5176000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5175_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5175_08_IR_CC46.tif;485
1840_5176_08_IR_CC46.tif;1840000;5176000;1841000;5177000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5176_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5176_08_IR_CC46.tif;486
1840_5177_08_IR_CC46.tif;1840000;5177000;1841000;5178000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5177_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5177_08_IR_CC46.tif;487
1840_5178_08_IR_CC46.tif;1840000;5178000;1841000;5179000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5178_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5178_08_IR_CC46.tif;488
1840_5179_08_IR_CC46.tif;1840000;5179000;1841000;5180000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5179_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5179_08_IR_CC46.tif;489
1840_5180_08_IR_CC46.tif;1840000;5180000;1841000;5181000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5180_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5180_08_IR_CC46.tif;490
1840_5181_08_IR_CC46.tif;1840000;5181000;1841000;5182000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5181_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5181_08_IR_CC46.tif;491
1840_5182_08_IR_CC46.tif;1840000;5182000;1841000;5183000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5182_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5182_08_IR_CC46.tif;492
1840_5183_08_IR_CC46.tif;1840000;5183000;1841000;5184000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5183_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5183_08_IR_CC46.tif;493
1840_5184_08_IR_CC46.tif;1840000;5184000;1841000;5185000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5184_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5184_08_IR_CC46.tif;494
1840_5185_08_IR_CC46.tif;1840000;5185000;1841000;5186000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5185_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5185_08_IR_CC46.tif;495
1840_5186_08_IR_CC46.tif;1840000;5186000;1841000;5187000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5186_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5186_08_IR_CC46.tif;496
1840_5187_08_IR_CC46.tif;1840000;5187000;1841000;5188000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5187_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5187_08_IR_CC46.tif;497
1840_5188_08_IR_CC46.tif;1840000;5188000;1841000;5189000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5188_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5188_08_IR_CC46.tif;498
1840_5189_08_IR_CC46.tif;1840000;5189000;1841000;5190000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5189_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5189_08_IR_CC46.tif;499
1840_5190_08_IR_CC46.tif;1840000;5190000;1841000;5191000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5190_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5190_08_IR_CC46.tif;500
1840_5191_08_IR_CC46.tif;1840000;5191000;1841000;5192000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5191_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5191_08_IR_CC46.tif;501
1840_5192_08_IR_CC46.tif;1840000;5192000;1841000;5193000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5192_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5192_08_IR_CC46.tif;502
1840_5193_08_IR_CC46.tif;1840000;5193000;1841000;5194000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5193_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5193_08_IR_CC46.tif;503
1840_5194_08_IR_CC46.tif;1840000;5194000;1841000;5195000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5194_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5194_08_IR_CC46.tif;504
1840_5195_08_IR_CC46.tif;1840000;5195000;1841000;5196000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5195_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5195_08_IR_CC46.tif;505
1840_5196_08_IR_CC46.tif;1840000;5196000;1841000;5197000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1840_5196_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1840_5196_08_IR_CC46.tif;506
1841_5151_08_IR_CC46.tif;1841000;5151000;1842000;5152000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5151_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5151_08_IR_CC46.tif;507
1841_5152_08_IR_CC46.tif;1841000;5152000;1842000;5153000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5152_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5152_08_IR_CC46.tif;508
1841_5153_08_IR_CC46.tif;1841000;5153000;1842000;5154000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5153_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5153_08_IR_CC46.tif;509
1841_5154_08_IR_CC46.tif;1841000;5154000;1842000;5155000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5154_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5154_08_IR_CC46.tif;510
1841_5155_08_IR_CC46.tif;1841000;5155000;1842000;5156000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5155_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5155_08_IR_CC46.tif;511
1841_5156_08_IR_CC46.tif;1841000;5156000;1842000;5157000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5156_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5156_08_IR_CC46.tif;512
1841_5157_08_IR_CC46.tif;1841000;5157000;1842000;5158000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5157_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5157_08_IR_CC46.tif;513
1841_5158_08_IR_CC46.tif;1841000;5158000;1842000;5159000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5158_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5158_08_IR_CC46.tif;514
1841_5159_08_IR_CC46.tif;1841000;5159000;1842000;5160000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5159_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5159_08_IR_CC46.tif;515
1841_5160_08_IR_CC46.tif;1841000;5160000;1842000;5161000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5160_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5160_08_IR_CC46.tif;516
1841_5161_08_IR_CC46.tif;1841000;5161000;1842000;5162000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5161_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5161_08_IR_CC46.tif;517
1841_5162_08_IR_CC46.tif;1841000;5162000;1842000;5163000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5162_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5162_08_IR_CC46.tif;518
1841_5163_08_IR_CC46.tif;1841000;5163000;1842000;5164000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5163_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5163_08_IR_CC46.tif;519
1841_5164_08_IR_CC46.tif;1841000;5164000;1842000;5165000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5164_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5164_08_IR_CC46.tif;520
1841_5165_08_IR_CC46.tif;1841000;5165000;1842000;5166000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5165_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5165_08_IR_CC46.tif;521
1841_5166_08_IR_CC46.tif;1841000;5166000;1842000;5167000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5166_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5166_08_IR_CC46.tif;522
1841_5167_08_IR_CC46.tif;1841000;5167000;1842000;5168000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5167_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5167_08_IR_CC46.tif;523
1841_5168_08_IR_CC46.tif;1841000;5168000;1842000;5169000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5168_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5168_08_IR_CC46.tif;524
1841_5169_08_IR_CC46.tif;1841000;5169000;1842000;5170000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5169_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5169_08_IR_CC46.tif;525
1841_5170_08_IR_CC46.tif;1841000;5170000;1842000;5171000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5170_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5170_08_IR_CC46.tif;526
1841_5171_08_IR_CC46.tif;1841000;5171000;1842000;5172000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5171_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5171_08_IR_CC46.tif;527
1841_5172_08_IR_CC46.tif;1841000;5172000;1842000;5173000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5172_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5172_08_IR_CC46.tif;528
1841_5173_08_IR_CC46.tif;1841000;5173000;1842000;5174000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5173_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5173_08_IR_CC46.tif;529
1841_5174_08_IR_CC46.tif;1841000;5174000;1842000;5175000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5174_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5174_08_IR_CC46.tif;530
1841_5175_08_IR_CC46.tif;1841000;5175000;1842000;5176000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5175_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5175_08_IR_CC46.tif;531
1841_5176_08_IR_CC46.tif;1841000;5176000;1842000;5177000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5176_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5176_08_IR_CC46.tif;532
1841_5177_08_IR_CC46.tif;1841000;5177000;1842000;5178000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5177_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5177_08_IR_CC46.tif;533
1841_5178_08_IR_CC46.tif;1841000;5178000;1842000;5179000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5178_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5178_08_IR_CC46.tif;534
1841_5179_08_IR_CC46.tif;1841000;5179000;1842000;5180000;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/GeoTiff_YcBcR/1km_8cm_CC46/1841_5179_08_IR_CC46.tif;https://download.data.grandlyon.com/files/grandlyon/imagerie/ortho2018/infrarouge/tif/1km_8cm_CC46/1841_5179_08_IR_CC46.tif;535
